"specie"	"genomesize"
"Synechococcus_sp_RedBA-s_RedBA-s_"	2716594
"Synechococcus_sp_RedBA-s_RedBA-s_"	2716594
"Synechococcus_sp_RedBA-s_RedBA-s_"	2716594
"Synechococcus_sp_RedBA-s_RedBA-s_"	2716594
"Synechococcus_sp_RedBA-s_RedBA-s_"	2716594
"Synechococcus_sp_RedBA-s_RedBA-s_"	2716594
"Synechococcus_sp_RedBA-s_RedBA-s_"	2716594
"Synechococcus_sp_RedBA-s_RedBA-s_"	2716594
"Synechococcus_sp_RedBA-s_RedBA-s_"	2716594
"Synechococcus_sp_RedBA-s_RedBA-s_"	2716594
"Synechococcus_sp_RedBA-s_RedBA-s_"	2716594
"Synechococcus_sp_RedBA-s_RedBA-s_"	2716594
"Synechococcus_sp_MIT_S9220_MIT_S9220_"	2424175
"Synechococcus_sp_MIT_S9220_MIT_S9220_"	2424175
"Synechococcus_sp_MIT_S9220_MIT_S9220_"	2424175
"Synechococcus_sp_MIT_S9220_MIT_S9220_"	2424175
"Synechococcus_sp_MIT_S9220_MIT_S9220_"	2424175
"Synechococcus_sp_MIT_S9220_MIT_S9220_"	2424175
"Synechococcus_sp_MIT_S9220_MIT_S9220_"	2424175
"Synechococcus_sp_MIT_S9220_MIT_S9220_"	2424175
"Synechococcus_sp_MIT_S9220_MIT_S9220_"	2424175
"Synechococcus_sp_MIT_S9220_MIT_S9220_"	2424175
"Synechococcus_sp_MIT_S9220_MIT_S9220_"	2424175
"Synechococcus_sp_MIT_S9220_MIT_S9220_"	2424175
"Synechococcus_sp_MIT_S9220_MIT_S9220_"	2424175
"Synechococcus_sp_MIT_S9220_MIT_S9220_"	2424175
"Synechococcus_sp_MIT_S9220_MIT_S9220_"	2424175
"Synechococcus_sp_MIT_S9220_MIT_S9220_"	2424175
"Synechococcus_sp_MIT_S9220_MIT_S9220_"	2424175
"Synechococcus_sp_MIT_S9220_MIT_S9220_"	2424175
"Synechococcus_sp_MIT_S9220_MIT_S9220_"	2424175
"Synechococcus_sp_MIT_S9220_MIT_S9220_"	2424175
"Synechococcus_sp_MIT_S9220_MIT_S9220_"	2424175
"Synechococcus_sp_MIT_S9220_MIT_S9220_"	2424175
"Synechococcus_sp_MIT_S9220_MIT_S9220_"	2424175
"Synechococcus_sp_MIT_S9220_MIT_S9220_"	2424175
"Synechococcus_sp_MIT_S9220_MIT_S9220_"	2424175
"Synechococcus_sp_MIT_S9220_MIT_S9220_"	2424175
"Synechococcus_sp_MIT_S9220_MIT_S9220_"	2424175
"Synechococcus_sp_MIT_S9220_MIT_S9220_"	2424175
"Synechococcus_sp_MIT_S9220_MIT_S9220_"	2424175
"Synechococcus_sp_MIT_S9220_MIT_S9220_"	2424175
"Synechococcus_sp_MIT_S9220_MIT_S9220_"	2424175
"Synechococcus_sp_MIT_S9220_MIT_S9220_"	2424175
"Synechococcus_sp_MIT_S9220_MIT_S9220_"	2424175
"Synechococcus_sp_MIT_S9220_MIT_S9220_"	2424175
"Synechococcus_sp_MIT_S9220_MIT_S9220_"	2424175
"Synechococcus_sp_MIT_S9220_MIT_S9220_"	2424175
"Synechococcus_sp_MIT_S9220_MIT_S9220_"	2424175
"Synechococcus_sp_MIT_S9220_MIT_S9220_"	2424175
"Synechococcus_sp_MIT_S9220_MIT_S9220_"	2424175
"Synechococcus_sp_MIT_S9220_MIT_S9220_"	2424175
"Synechococcus_sp_MIT_S9220_MIT_S9220_"	2424175
"Synechococcus_sp_MIT_S9220_MIT_S9220_"	2424175
"Synechococcus_sp_MIT_S9220_MIT_S9220_"	2424175
"Synechococcus_sp_MIT_S9220_MIT_S9220_"	2424175
"Synechococcus_sp_MIT_S9220_MIT_S9220_"	2424175
"Synechococcus_sp_MIT_S9220_MIT_S9220_"	2424175
"Synechococcus_sp_MIT_S9220_MIT_S9220_"	2424175
"Synechococcus_sp_MIT_S9220_MIT_S9220_"	2424175
"Synechococcus_sp_MIT_S9220_MIT_S9220_"	2424175
"Synechococcus_sp_MIT_S9220_MIT_S9220_"	2424175
"Synechococcus_sp_MIT_S9220_MIT_S9220_"	2424175
"Synechococcus_sp_MIT_S9220_MIT_S9220_"	2424175
"Synechococcus_sp_MIT_S9220_MIT_S9220_"	2424175
"Synechococcus_sp_MIT_S9220_MIT_S9220_"	2424175
"Synechococcus_sp_MIT_S9220_MIT_S9220_"	2424175
"Synechococcus_sp_MIT_S9220_MIT_S9220_"	2424175
"Synechococcus_sp_MIT_S9220_MIT_S9220_"	2424175
"Synechococcus_sp_MIT_S9220_MIT_S9220_"	2424175
"Synechococcus_sp_MIT_S9220_MIT_S9220_"	2424175
"Synechococcus_sp_MIT_S9220_MIT_S9220_"	2424175
"Synechococcus_sp_MIT_S9220_MIT_S9220_"	2424175
"Synechococcus_sp_MIT_S9220_MIT_S9220_"	2424175
"Synechococcus_sp_MIT_S9220_MIT_S9220_"	2424175
"Synechococcus_sp_MIT_S9220_MIT_S9220_"	2424175
"Synechococcus_sp_ATX_2A4_ATX_2A4_"	2920482
"Synechococcus_sp_ATX_2A4_ATX_2A4_"	2920482
"Synechococcus_sp_ATX_2A4_ATX_2A4_"	2920482
"Synechococcus_sp_ATX_2A4_ATX_2A4_"	2920482
"Synechococcus_sp_ATX_2A4_ATX_2A4_"	2920482
"Synechococcus_sp_ATX_2A4_ATX_2A4_"	2920482
"Synechococcus_sp_ATX_2A4_ATX_2A4_"	2920482
"Synechococcus_sp_ATX_2A4_ATX_2A4_"	2920482
"Synechococcus_sp_ATX_2A4_ATX_2A4_"	2920482
"Synechococcus_sp_ATX_2A4_ATX_2A4_"	2920482
"Synechococcus_sp_ATX_2A4_ATX_2A4_"	2920482
"Synechococcus_sp_ATX_2A4_ATX_2A4_"	2920482
"Synechococcus_sp_ATX_2A4_ATX_2A4_"	2920482
"Synechococcus_sp_ATX_2A4_ATX_2A4_"	2920482
"Synechococcus_sp_ATX_2A4_ATX_2A4_"	2920482
"Synechococcus_sp_ATX_2A4_ATX_2A4_"	2920482
"Synechococcus_sp_ATX_2A4_ATX_2A4_"	2920482
"Synechococcus_sp_ATX_2A4_ATX_2A4_"	2920482
"Synechococcus_sp_ATX_2A4_ATX_2A4_"	2920482
"Synechococcus_sp_ATX_2A4_ATX_2A4_"	2920482
"Synechococcus_sp_ATX_2A4_ATX_2A4_"	2920482
"Synechococcus_sp_ATX_2A4_ATX_2A4_"	2920482
"Synechococcus_sp_ATX_2A4_ATX_2A4_"	2920482
"Synechococcus_sp_ATX_2A4_ATX_2A4_"	2920482
"Synechococcus_sp_ATX_2A4_ATX_2A4_"	2920482
"Synechococcus_sp_ATX_2A4_ATX_2A4_"	2920482
"Synechococcus_sp_ATX_2A4_ATX_2A4_"	2920482
"Synechococcus_sp_ATX_2A4_ATX_2A4_"	2920482
"Synechococcus_sp_ATX_2A4_ATX_2A4_"	2920482
"Synechococcus_sp_ATX_2A4_ATX_2A4_"	2920482
"Synechococcus_sp_ATX_2A4_ATX_2A4_"	2920482
"Synechococcus_sp_ATX_2A4_ATX_2A4_"	2920482
"Synechococcus_sp_ATX_2A4_ATX_2A4_"	2920482
"Synechococcus_sp_ATX_2A4_ATX_2A4_"	2920482
"Synechococcus_sp_ATX_2A4_ATX_2A4_"	2920482
"Synechococcus_sp_ATX_2A4_ATX_2A4_"	2920482
"Synechococcus_sp_ATX_2A4_ATX_2A4_"	2920482
"Synechococcus_sp_ATX_2A4_ATX_2A4_"	2920482
"Synechococcus_sp_ATX_2A4_ATX_2A4_"	2920482
"Synechococcus_sp_ATX_2A4_ATX_2A4_"	2920482
"Synechococcus_sp_ATX_2A4_ATX_2A4_"	2920482
"Synechococcus_sp_ATX_2A4_ATX_2A4_"	2920482
"Synechococcus_sp_ATX_2A4_ATX_2A4_"	2920482
"Synechococcus_sp_ATX_2A4_ATX_2A4_"	2920482
"Synechococcus_sp_ATX_2A4_ATX_2A4_"	2920482
"Synechococcus_sp_ATX_2A4_ATX_2A4_"	2920482
"Synechococcus_sp_ATX_2A4_ATX_2A4_"	2920482
"Synechococcus_sp_ATX_2A4_ATX_2A4_"	2920482
"Synechococcus_sp_ATX_2A4_ATX_2A4_"	2920482
"Synechococcus_sp_ATX_2A4_ATX_2A4_"	2920482
"Synechococcus_sp_ATX_2A4_ATX_2A4_"	2920482
"Synechococcus_sp_ATX_2A4_ATX_2A4_"	2920482
"Synechococcus_sp_ATX_2A4_ATX_2A4_"	2920482
"Synechococcus_sp_ATX_2A4_ATX_2A4_"	2920482
"Synechococcus_sp_ATX_2A4_ATX_2A4_"	2920482
"Synechococcus_sp_ATX_2A4_ATX_2A4_"	2920482
"Synechococcus_sp_ATX_2A4_ATX_2A4_"	2920482
"Synechococcus_sp_ATX_2A4_ATX_2A4_"	2920482
"Synechococcus_sp_ATX_2A4_ATX_2A4_"	2920482
"Synechococcus_sp_ATX_2A4_ATX_2A4_"	2920482
"Synechococcus_sp_ATX_2A4_ATX_2A4_"	2920482
"Synechococcus_sp_ATX_2A4_ATX_2A4_"	2920482
"Synechococcus_sp_ATX_2A4_ATX_2A4_"	2920482
"Synechococcus_sp_ATX_2A4_ATX_2A4_"	2920482
"Cyanobium_sp_L1E-Cus_L1E-Cus_"	2601668
"Cyanobium_sp_L1E-Cus_L1E-Cus_"	2601668
"Cyanobium_sp_L1E-Cus_L1E-Cus_"	2601668
"Cyanobium_sp_L1E-Cus_L1E-Cus_"	2601668
"Cyanobium_sp_L1E-Cus_L1E-Cus_"	2601668
"Cyanobium_sp_L1E-Cus_L1E-Cus_"	2601668
"Cyanobium_sp_L1E-Cus_L1E-Cus_"	2601668
"Cyanobium_sp_L1E-Cus_L1E-Cus_"	2601668
"Cyanobium_sp_L1E-Cus_L1E-Cus_"	2601668
"Cyanobium_sp_L1E-Cus_L1E-Cus_"	2601668
"Cyanobium_sp_L1E-Cus_L1E-Cus_"	2601668
"Cyanobium_sp_L1E-Cus_L1E-Cus_"	2601668
"Cyanobium_sp_L1E-Cus_L1E-Cus_"	2601668
"Cyanobium_sp_L1E-Cus_L1E-Cus_"	2601668
"Cyanobium_sp_L1E-Cus_L1E-Cus_"	2601668
"Cyanobium_sp_L1E-Cus_L1E-Cus_"	2601668
"Cyanobium_sp_L1E-Cus_L1E-Cus_"	2601668
"Cyanobium_sp_L1E-Cus_L1E-Cus_"	2601668
"Cyanobium_sp_L1E-Cus_L1E-Cus_"	2601668
"Cyanobium_sp_L1E-Cus_L1E-Cus_"	2601668
"Cyanobium_sp_L1E-Cus_L1E-Cus_"	2601668
"Cyanobium_sp_L1E-Cus_L1E-Cus_"	2601668
"Cyanobium_sp_L1E-Cus_L1E-Cus_"	2601668
"Cyanobium_sp_L1E-Cus_L1E-Cus_"	2601668
"Cyanobium_sp_L1E-Cus_L1E-Cus_"	2601668
"Cyanobium_sp_L1E-Cus_L1E-Cus_"	2601668
"Cyanobium_sp_L1E-Cus_L1E-Cus_"	2601668
"Cyanobium_sp_L1E-Cus_L1E-Cus_"	2601668
"Cyanobium_sp_L1E-Cus_L1E-Cus_"	2601668
"Cyanobium_sp_L1E-Cus_L1E-Cus_"	2601668
"Cyanobium_sp_L1E-Cus_L1E-Cus_"	2601668
"Cyanobium_sp_L1E-Cus_L1E-Cus_"	2601668
"Cyanobium_sp_L1E-Cus_L1E-Cus_"	2601668
"Cyanobium_sp_L1E-Cus_L1E-Cus_"	2601668
"Cyanobium_sp_L1E-Cus_L1E-Cus_"	2601668
"Cyanobium_sp_L1E-Cus_L1E-Cus_"	2601668
"Cyanobium_sp_L1E-Cus_L1E-Cus_"	2601668
"Cyanobium_sp_L1E-Cus_L1E-Cus_"	2601668
"Cyanobium_sp_L1E-Cus_L1E-Cus_"	2601668
"Cyanobium_sp_L1E-Cus_L1E-Cus_"	2601668
"Cyanobium_sp_L1E-Cus_L1E-Cus_"	2601668
"Cyanobium_sp_L1E-Cus_L1E-Cus_"	2601668
"Cyanobium_sp_L1E-Cus_L1E-Cus_"	2601668
"Cyanobium_sp_L1E-Cus_L1E-Cus_"	2601668
"Cyanobium_sp_L1E-Cus_L1E-Cus_"	2601668
"Cyanobium_sp_L1E-Cus_L1E-Cus_"	2601668
"Cyanobium_sp_L1E-Cus_L1E-Cus_"	2601668
"Cyanobium_sp_L1E-Cus_L1E-Cus_"	2601668
"Cyanobium_sp_L1E-Cus_L1E-Cus_"	2601668
"Cyanobium_sp_L1E-Cus_L1E-Cus_"	2601668
"Cyanobium_sp_L1E-Cus_L1E-Cus_"	2601668
"Cyanobium_sp_L1E-Cus_L1E-Cus_"	2601668
"Cyanobium_sp_L1E-Cus_L1E-Cus_"	2601668
"Cyanobium_sp_L1E-Cus_L1E-Cus_"	2601668
"Cyanobium_sp_L1E-Cus_L1E-Cus_"	2601668
"Cyanobium_sp_L1E-Cus_L1E-Cus_"	2601668
"Cyanobium_sp_L1E-Cus_L1E-Cus_"	2601668
"Cyanobium_sp_L1E-Cus_L1E-Cus_"	2601668
"Cyanobium_sp_L1E-Cus_L1E-Cus_"	2601668
"Cyanobium_sp_L1E-Cus_L1E-Cus_"	2601668
"Cyanobium_sp_L1E-Cus_L1E-Cus_"	2601668
"Cyanobium_sp_L1E-Cus_L1E-Cus_"	2601668
"Cyanobium_sp_L1E-Cus_L1E-Cus_"	2601668
"Cyanobium_sp_L1E-Cus_L1E-Cus_"	2601668
"Cyanobium_sp_N_Huapi_1H5_N_Huapi_1H5_"	3137012
"Cyanobium_sp_N_Huapi_1H5_N_Huapi_1H5_"	3137012
"Cyanobium_sp_N_Huapi_1H5_N_Huapi_1H5_"	3137012
"Cyanobium_sp_N_Huapi_1H5_N_Huapi_1H5_"	3137012
"Cyanobium_sp_N_Huapi_1H5_N_Huapi_1H5_"	3137012
"Cyanobium_sp_N_Huapi_1H5_N_Huapi_1H5_"	3137012
"Cyanobium_sp_N_Huapi_1H5_N_Huapi_1H5_"	3137012
"Cyanobium_sp_N_Huapi_1H5_N_Huapi_1H5_"	3137012
"Cyanobium_sp_N_Huapi_1H5_N_Huapi_1H5_"	3137012
"Cyanobium_sp_N_Huapi_1H5_N_Huapi_1H5_"	3137012
"Cyanobium_sp_N_Huapi_1H5_N_Huapi_1H5_"	3137012
"Cyanobium_sp_N_Huapi_1H5_N_Huapi_1H5_"	3137012
"Cyanobium_sp_N_Huapi_1H5_N_Huapi_1H5_"	3137012
"Cyanobium_sp_N_Huapi_1H5_N_Huapi_1H5_"	3137012
"Cyanobium_sp_N_Huapi_1H5_N_Huapi_1H5_"	3137012
"Cyanobium_sp_N_Huapi_1H5_N_Huapi_1H5_"	3137012
"Cyanobium_sp_N_Huapi_1H5_N_Huapi_1H5_"	3137012
"Cyanobium_sp_N_Huapi_1H5_N_Huapi_1H5_"	3137012
"Cyanobium_sp_N_Huapi_1H5_N_Huapi_1H5_"	3137012
"Cyanobium_sp_N_Huapi_1H5_N_Huapi_1H5_"	3137012
"Cyanobium_sp_N_Huapi_1H5_N_Huapi_1H5_"	3137012
"Cyanobium_sp_N_Huapi_1H5_N_Huapi_1H5_"	3137012
"Cyanobium_sp_N_Huapi_1H5_N_Huapi_1H5_"	3137012
"Cyanobium_sp_N_Huapi_1H5_N_Huapi_1H5_"	3137012
"Cyanobium_sp_N_Huapi_1H5_N_Huapi_1H5_"	3137012
"Cyanobium_sp_N_Huapi_1H5_N_Huapi_1H5_"	3137012
"Cyanobium_sp_N_Huapi_1H5_N_Huapi_1H5_"	3137012
"Cyanobium_sp_N_Huapi_1H5_N_Huapi_1H5_"	3137012
"Cyanobium_sp_N_Huapi_1H5_N_Huapi_1H5_"	3137012
"Cyanobium_sp_N_Huapi_1H5_N_Huapi_1H5_"	3137012
"Cyanobium_sp_N_Huapi_1H5_N_Huapi_1H5_"	3137012
"Cyanobium_sp_N_Huapi_1H5_N_Huapi_1H5_"	3137012
"Cyanobium_sp_N_Huapi_1H5_N_Huapi_1H5_"	3137012
"Cyanobium_sp_N_Huapi_1H5_N_Huapi_1H5_"	3137012
"Cyanobium_sp_N_Huapi_1H5_N_Huapi_1H5_"	3137012
"Cyanobium_sp_N_Huapi_1H5_N_Huapi_1H5_"	3137012
"Cyanobium_sp_N_Huapi_1H5_N_Huapi_1H5_"	3137012
"Cyanobium_sp_N_Huapi_1H5_N_Huapi_1H5_"	3137012
"Cyanobium_sp_N_Huapi_1H5_N_Huapi_1H5_"	3137012
"Cyanobium_sp_N_Huapi_1H5_N_Huapi_1H5_"	3137012
"Cyanobium_sp_N_Huapi_1H5_N_Huapi_1H5_"	3137012
"Cyanobium_sp_N_Huapi_1H5_N_Huapi_1H5_"	3137012
"Cyanobium_sp_N_Huapi_1H5_N_Huapi_1H5_"	3137012
"Cyanobium_sp_N_Huapi_1H5_N_Huapi_1H5_"	3137012
"Cyanobium_sp_N_Huapi_1H5_N_Huapi_1H5_"	3137012
"Cyanobium_sp_N_Huapi_1H5_N_Huapi_1H5_"	3137012
"Cyanobium_sp_N_Huapi_1H5_N_Huapi_1H5_"	3137012
"Cyanobium_sp_N_Huapi_1H5_N_Huapi_1H5_"	3137012
"Cyanobium_sp_N_Huapi_1H5_N_Huapi_1H5_"	3137012
"Cyanobium_sp_N_Huapi_1H5_N_Huapi_1H5_"	3137012
"Cyanobium_sp_N_Huapi_1H5_N_Huapi_1H5_"	3137012
"Cyanobium_sp_N_Huapi_1H5_N_Huapi_1H5_"	3137012
"Cyanobium_sp_N_Huapi_1H5_N_Huapi_1H5_"	3137012
"Cyanobium_sp_N_Huapi_1H5_N_Huapi_1H5_"	3137012
"Cyanobium_sp_N_Huapi_1H5_N_Huapi_1H5_"	3137012
"Cyanobium_sp_N_Huapi_1H5_N_Huapi_1H5_"	3137012
"Cyanobium_sp_N_Huapi_1H5_N_Huapi_1H5_"	3137012
"Cyanobium_sp_N_Huapi_1H5_N_Huapi_1H5_"	3137012
"Cyanobium_sp_N_Huapi_1H5_N_Huapi_1H5_"	3137012
"Cyanobium_sp_N_Huapi_1H5_N_Huapi_1H5_"	3137012
"Cyanobium_sp_N_Huapi_1H5_N_Huapi_1H5_"	3137012
"Cyanobium_sp_N_Huapi_1H5_N_Huapi_1H5_"	3137012
"Cyanobium_sp_N_Huapi_1H5_N_Huapi_1H5_"	3137012
"Cyanobium_sp_N_Huapi_1H5_N_Huapi_1H5_"	3137012
"Synechococcus_sp_A15-44_A15-44_"	2621965
"Synechococcus_sp_A15-44_A15-44_"	2621965
"Synechococcus_sp_A15-44_A15-44_"	2621965
"Synechococcus_sp_A15-44_A15-44_"	2621965
"Synechococcus_sp_A15-44_A15-44_"	2621965
"Synechococcus_sp_A15-44_A15-44_"	2621965
"Synechococcus_sp_A15-44_A15-44_"	2621965
"Synechococcus_sp_A15-44_A15-44_"	2621965
"Synechococcus_sp_A15-44_A15-44_"	2621965
"Synechococcus_sp_A15-44_A15-44_"	2621965
"Synechococcus_sp_A15-44_A15-44_"	2621965
"Synechococcus_sp_A15-44_A15-44_"	2621965
"Synechococcus_sp_A15-44_A15-44_"	2621965
"Synechococcus_sp_A15-44_A15-44_"	2621965
"Synechococcus_sp_A15-44_A15-44_"	2621965
"Synechococcus_sp_A15-44_A15-44_"	2621965
"Synechococcus_sp_A15-44_A15-44_"	2621965
"Synechococcus_sp_A15-44_A15-44_"	2621965
"Synechococcus_sp_A15-44_A15-44_"	2621965
"Synechococcus_sp_A15-44_A15-44_"	2621965
"Synechococcus_sp_A15-44_A15-44_"	2621965
"Synechococcus_sp_A15-44_A15-44_"	2621965
"Synechococcus_sp_A15-44_A15-44_"	2621965
"Synechococcus_sp_A15-44_A15-44_"	2621965
"Synechococcus_sp_A15-44_A15-44_"	2621965
"Synechococcus_sp_A15-44_A15-44_"	2621965
"Synechococcus_sp_A15-44_A15-44_"	2621965
"Synechococcus_sp_A15-44_A15-44_"	2621965
"Synechococcus_sp_A15-44_A15-44_"	2621965
"Synechococcus_sp_A15-44_A15-44_"	2621965
"Synechococcus_sp_A15-44_A15-44_"	2621965
"Synechococcus_sp_A15-44_A15-44_"	2621965
"Synechococcus_sp_A15-44_A15-44_"	2621965
"Synechococcus_sp_A15-44_A15-44_"	2621965
"Synechococcus_sp_A15-44_A15-44_"	2621965
"Synechococcus_sp_A15-44_A15-44_"	2621965
"Synechococcus_sp_A15-44_A15-44_"	2621965
"Synechococcus_sp_A15-44_A15-44_"	2621965
"Synechococcus_sp_A15-44_A15-44_"	2621965
"Synechococcus_sp_A15-44_A15-44_"	2621965
"Synechococcus_sp_A15-44_A15-44_"	2621965
"Synechococcus_sp_A15-44_A15-44_"	2621965
"Synechococcus_sp_A15-44_A15-44_"	2621965
"Synechococcus_sp_A15-44_A15-44_"	2621965
"Synechococcus_sp_A15-44_A15-44_"	2621965
"Synechococcus_sp_A15-44_A15-44_"	2621965
"Synechococcus_sp_A15-44_A15-44_"	2621965
"Synechococcus_sp_A15-44_A15-44_"	2621965
"Synechococcus_sp_A15-44_A15-44_"	2621965
"Synechococcus_sp_A15-44_A15-44_"	2621965
"Synechococcus_sp_A15-44_A15-44_"	2621965
"Synechococcus_sp_A15-44_A15-44_"	2621965
"Synechococcus_sp_A15-44_A15-44_"	2621965
"Synechococcus_sp_A15-44_A15-44_"	2621965
"Synechococcus_sp_A15-44_A15-44_"	2621965
"Synechococcus_sp_A15-44_A15-44_"	2621965
"Synechococcus_sp_A15-44_A15-44_"	2621965
"Synechococcus_sp_A15-44_A15-44_"	2621965
"Synechococcus_sp_A15-44_A15-44_"	2621965
"Synechococcus_sp_A15-44_A15-44_"	2621965
"Synechococcus_sp_A15-44_A15-44_"	2621965
"Synechococcus_sp_A15-44_A15-44_"	2621965
"Synechococcus_sp_A15-44_A15-44_"	2621965
"Synechococcus_sp_A15-44_A15-44_"	2621965
"Synechococcus_sp_LTW-R_LTW-R_"	2415533
"Synechococcus_sp_LTW-R_LTW-R_"	2415533
"Synechococcus_sp_LTW-R_LTW-R_"	2415533
"Synechococcus_sp_LTW-R_LTW-R_"	2415533
"Synechococcus_sp_LTW-R_LTW-R_"	2415533
"Synechococcus_sp_LTW-R_LTW-R_"	2415533
"Synechococcus_sp_LTW-R_LTW-R_"	2415533
"Synechococcus_sp_LTW-R_LTW-R_"	2415533
"Synechococcus_sp_LTW-R_LTW-R_"	2415533
"Synechococcus_sp_LTW-R_LTW-R_"	2415533
"Synechococcus_sp_LTW-R_LTW-R_"	2415533
"Synechococcus_sp_LTW-R_LTW-R_"	2415533
"Synechococcus_sp_LTW-R_LTW-R_"	2415533
"Synechococcus_sp_LTW-R_LTW-R_"	2415533
"Synechococcus_sp_LTW-R_LTW-R_"	2415533
"Synechococcus_sp_LTW-R_LTW-R_"	2415533
"Synechococcus_sp_LTW-R_LTW-R_"	2415533
"Synechococcus_sp_LTW-R_LTW-R_"	2415533
"Synechococcus_sp_LTW-R_LTW-R_"	2415533
"Synechococcus_sp_LTW-R_LTW-R_"	2415533
"Synechococcus_sp_LTW-R_LTW-R_"	2415533
"Synechococcus_sp_LTW-R_LTW-R_"	2415533
"Synechococcus_sp_LTW-R_LTW-R_"	2415533
"Synechococcus_sp_LTW-R_LTW-R_"	2415533
"Synechococcus_sp_LTW-R_LTW-R_"	2415533
"Synechococcus_sp_LTW-R_LTW-R_"	2415533
"Synechococcus_sp_LTW-R_LTW-R_"	2415533
"Synechococcus_sp_LTW-R_LTW-R_"	2415533
"Synechococcus_sp_LTW-R_LTW-R_"	2415533
"Synechococcus_sp_LTW-R_LTW-R_"	2415533
"Synechococcus_sp_LTW-R_LTW-R_"	2415533
"Synechococcus_sp_LTW-R_LTW-R_"	2415533
"Synechococcus_sp_LTW-R_LTW-R_"	2415533
"Synechococcus_sp_LTW-R_LTW-R_"	2415533
"Synechococcus_sp_LTW-R_LTW-R_"	2415533
"Synechococcus_sp_LTW-R_LTW-R_"	2415533
"Synechococcus_sp_LTW-R_LTW-R_"	2415533
"Synechococcus_sp_LTW-R_LTW-R_"	2415533
"Synechococcus_sp_LTW-R_LTW-R_"	2415533
"Synechococcus_sp_LTW-R_LTW-R_"	2415533
"Synechococcus_sp_LTW-R_LTW-R_"	2415533
"Synechococcus_sp_LTW-R_LTW-R_"	2415533
"Synechococcus_sp_LTW-R_LTW-R_"	2415533
"Synechococcus_sp_LTW-R_LTW-R_"	2415533
"Synechococcus_sp_LTW-R_LTW-R_"	2415533
"Synechococcus_sp_LTW-R_LTW-R_"	2415533
"Synechococcus_sp_LTW-R_LTW-R_"	2415533
"Synechococcus_sp_LTW-R_LTW-R_"	2415533
"Synechococcus_sp_LTW-R_LTW-R_"	2415533
"Synechococcus_sp_LTW-R_LTW-R_"	2415533
"Synechococcus_sp_LTW-R_LTW-R_"	2415533
"Synechococcus_sp_LTW-R_LTW-R_"	2415533
"Synechococcus_sp_LTW-R_LTW-R_"	2415533
"Synechococcus_sp_LTW-R_LTW-R_"	2415533
"Synechococcus_sp_LTW-R_LTW-R_"	2415533
"Synechococcus_sp_LTW-R_LTW-R_"	2415533
"Synechococcus_sp_LTW-R_LTW-R_"	2415533
"Synechococcus_sp_LTW-R_LTW-R_"	2415533
"Synechococcus_sp_LTW-R_LTW-R_"	2415533
"Synechococcus_sp_LTW-R_LTW-R_"	2415533
"Synechococcus_sp_LTW-R_LTW-R_"	2415533
"Synechococcus_sp_LTW-R_LTW-R_"	2415533
"Synechococcus_sp_LTW-R_LTW-R_"	2415533
"Synechococcus_sp_LTW-R_LTW-R_"	2415533
"Cyanobium_usitatum_str_Tous_Tous_"	2515215
"Cyanobium_usitatum_str_Tous_Tous_"	2515215
"Cyanobium_usitatum_str_Tous_Tous_"	2515215
"Cyanobium_usitatum_str_Tous_Tous_"	2515215
"Cyanobium_usitatum_str_Tous_Tous_"	2515215
"Cyanobium_usitatum_str_Tous_Tous_"	2515215
"Cyanobium_usitatum_str_Tous_Tous_"	2515215
"Cyanobium_usitatum_str_Tous_Tous_"	2515215
"Cyanobium_usitatum_str_Tous_Tous_"	2515215
"Cyanobium_usitatum_str_Tous_Tous_"	2515215
"Cyanobium_usitatum_str_Tous_Tous_"	2515215
"Cyanobium_usitatum_str_Tous_Tous_"	2515215
"Cyanobium_usitatum_str_Tous_Tous_"	2515215
"Cyanobium_usitatum_str_Tous_Tous_"	2515215
"Cyanobium_usitatum_str_Tous_Tous_"	2515215
"Cyanobium_usitatum_str_Tous_Tous_"	2515215
"Cyanobium_usitatum_str_Tous_Tous_"	2515215
"Cyanobium_usitatum_str_Tous_Tous_"	2515215
"Cyanobium_usitatum_str_Tous_Tous_"	2515215
"Cyanobium_usitatum_str_Tous_Tous_"	2515215
"Cyanobium_usitatum_str_Tous_Tous_"	2515215
"Cyanobium_usitatum_str_Tous_Tous_"	2515215
"Cyanobium_usitatum_str_Tous_Tous_"	2515215
"Cyanobium_usitatum_str_Tous_Tous_"	2515215
"Cyanobium_usitatum_str_Tous_Tous_"	2515215
"Cyanobium_usitatum_str_Tous_Tous_"	2515215
"Cyanobium_usitatum_str_Tous_Tous_"	2515215
"Cyanobium_usitatum_str_Tous_Tous_"	2515215
"Cyanobium_usitatum_str_Tous_Tous_"	2515215
"Cyanobium_usitatum_str_Tous_Tous_"	2515215
"Cyanobium_usitatum_str_Tous_Tous_"	2515215
"Cyanobium_usitatum_str_Tous_Tous_"	2515215
"Cyanobium_usitatum_str_Tous_Tous_"	2515215
"Cyanobium_usitatum_str_Tous_Tous_"	2515215
"Cyanobium_usitatum_str_Tous_Tous_"	2515215
"Cyanobium_usitatum_str_Tous_Tous_"	2515215
"Cyanobium_usitatum_str_Tous_Tous_"	2515215
"Cyanobium_usitatum_str_Tous_Tous_"	2515215
"Cyanobium_usitatum_str_Tous_Tous_"	2515215
"Cyanobium_usitatum_str_Tous_Tous_"	2515215
"Cyanobium_usitatum_str_Tous_Tous_"	2515215
